,0,1,2,3,4,5,6,A
1522,H,L,M,H,H,M,L,L
1523,H,L,L,H,H,H,M,M
1524,M,H,L,L,H,H,H,M
1525,M,M,M,M,H,H,L,M
1526,H,H,H,M,M,H,L,H
1527,L,M,M,M,M,H,H,L
1528,L,H,H,H,L,M,H,H
1529,M,L,L,L,H,H,L,L
1530,H,L,H,M,H,H,M,L
1531,H,M,H,H,M,M,L,M
1532,M,H,M,L,H,L,H,M
1533,H,H,M,L,L,H,H,M
1534,M,M,M,L,L,M,M,L
1535,L,L,M,H,H,H,L,L
1536,H,L,L,H,M,M,H,M
1537,M,H,M,L,L,H,M,M
1538,L,L,L,H,H,H,H,M
1539,M,H,L,M,H,L,M,H
1540,L,H,L,M,M,L,L,H
1541,L,H,L,H,M,H,L,H
1542,L,L,H,H,H,L,M,M
1543,H,M,L,L,M,H,M,L
1544,L,M,M,H,H,H,L,H
1545,M,L,H,M,H,H,L,L
1546,L,H,M,L,L,M,M,M
1547,M,H,M,H,M,L,M,H
1548,M,H,M,L,M,M,M,M
1549,H,L,M,M,L,L,M,M
1550,H,M,L,L,L,H,L,L
1551,M,L,L,H,M,H,H,M
1552,M,L,H,H,M,M,M,M
1553,L,M,H,H,M,H,M,L
1554,M,L,M,H,L,L,L,M
1555,L,L,H,L,L,L,L,L
1556,M,H,H,L,H,H,H,L
1557,M,H,M,M,M,H,M,H
1558,H,M,H,H,M,H,M,M
1559,M,M,H,M,L,H,H,L
1560,M,L,H,H,M,H,M,L
1561,M,H,H,M,H,M,L,H
1562,L,H,L,H,H,M,H,H
1563,H,L,M,L,M,H,M,L
1564,L,H,H,L,M,H,L,M
1565,L,M,H,M,M,M,H,L
1566,H,H,H,L,H,M,H,M
1567,H,H,H,H,H,L,L,H
1568,H,H,M,H,H,L,H,H
1569,H,H,M,M,M,M,M,H
1570,M,L,M,M,L,M,M,M
1571,M,M,L,M,L,L,L,M
1572,M,L,H,H,L,M,M,M
1573,H,H,L,M,L,H,M,M
1574,L,M,M,M,M,H,M,L
1575,M,M,M,H,M,H,H,M
1576,L,H,H,H,M,H,H,H
1577,L,M,L,L,L,H,L,L
1578,M,M,M,L,M,L,H,M
1579,L,L,H,L,M,M,M,L
1580,L,H,H,L,M,M,L,H
1581,M,M,M,M,L,L,M,M
1582,M,H,M,M,H,H,M,H
1583,L,H,M,H,M,M,L,H
1584,H,L,H,M,H,L,H,M
1585,H,L,M,L,H,L,H,L
1586,H,H,L,M,L,L,M,H
1587,M,H,H,H,M,L,H,H
1588,H,H,L,M,L,L,L,H
1589,H,H,M,H,L,H,M,H
1590,H,H,H,M,H,H,M,H
1591,H,H,L,M,L,M,H,M
1592,M,L,M,H,H,H,M,L
1593,H,L,L,H,M,H,H,M
1594,M,H,M,M,H,H,H,M
1595,L,M,M,M,M,M,H,L
1596,L,H,H,H,H,L,L,H
1597,H,L,M,H,M,M,H,M
1598,H,L,M,L,L,H,H,M
1599,M,H,H,H,H,L,M,H
1600,H,L,H,H,L,M,M,M
1601,L,M,H,L,H,H,M,L
1602,M,L,H,L,H,L,L,L
1603,M,M,H,L,M,L,M,L
1604,L,M,H,H,L,M,L,M
1605,H,L,L,H,L,H,L,L
1606,L,M,H,H,M,L,H,M
1607,H,L,M,L,M,L,M,L
1608,M,L,M,M,H,L,H,M
1609,M,M,H,L,M,L,L,L
1610,H,M,M,H,H,M,H,M
1611,H,M,L,M,M,L,L,M
1612,M,M,H,M,L,M,L,L
1613,H,H,L,L,M,H,H,M
1614,L,M,M,L,M,L,M,L
1615,L,L,L,H,L,H,M,M
1616,H,L,H,H,L,L,H,M
1617,H,M,L,L,H,H,M,L
1618,H,L,L,M,L,L,H,M
1619,M,L,H,H,L,H,L,L
1620,H,M,M,M,H,M,H,M
1621,M,H,L,H,M,H,M,H
1622,M,M,M,M,L,L,H,M
1623,L,H,L,H,H,H,H,H
1624,L,H,H,M,L,M,M,M
1625,H,M,L,H,L,M,M,M
1626,L,L,H,M,H,L,H,L
1627,L,H,M,H,L,L,M,H
1628,M,H,L,H,L,H,M,H
1629,L,H,L,L,H,L,M,H
1630,H,M,H,L,L,L,H,M
1631,L,H,H,L,M,L,L,H
1632,H,M,M,H,H,L,H,M
1633,M,L,M,H,H,M,L,L
1634,H,M,L,L,H,M,H,L
1635,M,M,L,M,L,H,M,M
1636,H,H,H,L,M,H,H,M
1637,M,L,L,L,L,L,L,L
1638,H,H,M,H,L,H,H,M
1639,M,L,L,L,M,H,M,L
1640,M,M,L,M,M,M,M,M
1641,M,L,H,H,M,L,M,M
1642,L,M,H,L,L,L,L,L
1643,H,M,M,L,M,H,L,L
1644,M,M,L,L,H,H,L,M
1645,H,M,M,M,L,M,M,M
1646,H,L,H,H,H,H,L,L
1647,L,L,L,L,L,H,L,L
1648,L,L,L,L,H,H,H,L
1649,L,H,L,L,L,H,L,M
1650,M,M,H,M,H,L,M,L
1651,L,M,M,L,M,M,L,L
1652,H,M,H,L,L,M,L,L
1653,H,M,M,M,M,L,M,M
1654,M,L,H,L,M,L,H,L
1655,H,H,M,H,M,L,H,H
1656,L,M,H,M,H,H,H,L
1657,L,H,L,M,H,H,M,H
1658,L,M,M,H,H,L,M,H
1659,L,H,H,L,H,L,L,H
1660,M,L,H,L,H,L,M,L
1661,L,H,H,H,L,L,M,H
1662,H,L,H,L,M,H,M,L
1663,L,L,H,L,M,L,M,L
1664,H,H,L,L,H,L,H,M
1665,H,H,L,H,M,L,L,H
1666,H,M,M,M,M,H,M,M
1667,L,L,H,H,M,L,H,M
1668,M,L,M,L,M,H,H,M
1669,H,M,H,M,M,L,L,M
1670,M,L,L,M,L,H,H,M
1671,L,L,H,M,M,L,M,L
1672,L,H,L,L,M,H,H,L
1673,L,L,M,M,M,H,M,L
1674,H,L,L,H,M,M,L,M
1675,H,M,M,L,H,H,L,M
1676,H,H,H,M,L,H,L,H
1677,H,H,M,H,L,L,H,H
1678,L,H,L,H,L,L,L,H
1679,H,M,M,L,M,L,M,L
1680,L,L,M,L,L,H,M,L
1681,H,M,L,H,H,M,M,H
1682,M,L,H,H,H,M,L,L
1683,M,L,H,L,M,H,M,L
1684,L,M,M,L,H,H,H,L
1685,M,L,M,H,L,H,M,L
1686,H,M,M,L,M,M,M,L
1687,M,M,H,H,M,H,M,L
1688,M,L,M,L,H,M,M,L
1689,M,L,L,L,M,L,L,L
1690,L,H,H,H,M,M,L,H
1691,M,H,L,H,M,L,L,H
1692,M,L,L,L,H,M,L,L
1693,L,M,M,M,H,M,H,L
1694,M,M,L,L,H,H,H,L
1695,H,H,H,L,H,H,M,M
1696,M,M,H,H,L,H,M,L
1697,H,M,H,L,M,M,H,M
1698,L,L,H,H,L,H,L,L
1699,L,L,H,L,L,M,M,L
1700,L,H,H,M,L,L,H,M
1701,L,L,L,H,M,M,M,M
1702,M,M,M,H,H,M,L,H
1703,L,M,M,H,L,H,L,M
1704,M,M,L,H,L,L,M,M
1705,M,H,M,M,L,H,M,H
1706,L,H,M,M,H,L,H,H
1707,L,M,L,H,M,H,L,M
1708,H,M,L,L,L,L,M,M
1709,H,L,L,L,M,M,M,L
1710,M,H,M,M,M,H,H,M
1711,L,H,M,H,H,H,L,H
1712,L,L,M,M,M,L,L,L
1713,H,H,H,M,L,L,L,H
1714,L,L,L,H,M,M,H,M
1715,H,L,M,M,M,M,H,M
1716,M,L,M,H,H,H,L,L
1717,H,M,L,L,H,M,M,L
1718,L,H,M,L,H,M,H,L
1719,M,M,M,L,L,H,M,L
1720,L,H,L,L,H,H,H,M
1721,L,L,L,M,L,L,L,M
1722,L,M,H,L,L,M,M,L
1723,H,H,M,L,M,H,L,H
1724,L,M,H,H,H,L,H,M
1725,H,H,H,M,M,H,H,M
1726,L,H,H,H,M,M,H,H
1727,H,H,L,H,H,M,L,H
1728,M,M,M,L,M,L,L,L
1729,L,H,H,M,M,L,M,H
1730,L,M,L,M,H,L,H,M
1731,L,M,H,M,H,L,M,L
1732,M,M,L,H,L,M,H,M
1733,H,H,H,M,H,L,H,H
1734,H,H,M,M,L,H,M,H
1735,M,L,L,L,L,L,H,M
1736,M,L,M,L,H,H,M,L
1737,L,M,L,H,M,L,M,H
1738,H,M,H,L,H,M,H,L
1739,H,M,M,M,H,L,M,L
1740,H,M,H,M,M,H,M,L
1741,L,M,M,L,H,M,L,L
1742,L,H,H,H,M,H,L,H
1743,H,L,L,M,M,L,M,M
1744,M,H,M,M,H,M,M,H
1745,M,H,M,M,H,H,L,H
1746,L,L,M,L,L,L,L,L
1747,H,M,L,H,M,H,M,M
1748,M,L,M,M,L,M,H,M
1749,L,M,H,H,H,H,H,L
1750,L,L,L,L,L,M,H,M
1751,M,H,M,L,M,M,L,H
1752,L,M,M,L,H,H,L,L
1753,M,M,L,M,L,M,L,M
1754,M,M,M,M,L,M,H,M
1755,M,L,L,H,M,H,L,L
1756,M,L,H,L,L,H,H,M
1757,H,M,L,L,H,H,H,L
1758,M,H,H,H,M,M,L,H
1759,M,L,M,M,H,M,L,L
1760,M,M,H,M,H,M,H,L
1761,L,H,M,L,H,L,H,M
1762,H,L,H,H,L,M,H,M
1763,M,M,M,M,M,H,H,M
1764,M,M,M,H,L,L,L,M
1765,M,L,M,M,H,M,H,M
1766,H,L,H,M,H,M,M,L
1767,L,M,M,L,H,L,L,L
1768,H,M,H,L,H,H,H,L
1769,H,H,M,L,M,M,H,M
1770,L,L,L,H,H,M,L,L
1771,L,L,H,L,H,L,H,L
1772,M,H,L,H,L,M,H,H
1773,L,H,M,H,L,M,H,H
1774,M,H,H,L,M,M,M,M
1775,M,M,M,M,H,M,M,L
1776,L,M,L,M,L,H,L,L
1777,L,M,M,H,M,L,H,M
1778,H,L,L,H,H,M,L,L
1779,H,L,H,H,L,M,L,M
1780,M,M,M,L,L,H,H,M
1781,H,L,L,M,L,M,M,M
1782,L,H,M,H,L,L,H,H
1783,M,M,H,H,H,M,L,H
1784,L,L,L,L,M,M,H,M
1785,M,L,M,L,L,H,M,L
1786,L,L,L,M,H,H,H,M
1787,M,H,M,H,M,M,H,H
1788,M,L,M,H,M,H,L,L
1789,M,H,H,H,H,H,M,H
1790,H,H,L,M,M,H,M,M
1791,L,M,L,M,H,M,H,L
1792,H,L,H,M,L,L,H,M
1793,H,H,M,H,M,M,H,H
1794,M,L,M,L,M,M,H,M
1795,M,H,L,H,L,L,L,H
1796,M,H,L,H,H,M,H,H
1797,M,H,H,L,L,M,M,M
1798,H,L,L,H,L,M,L,M
1799,M,H,L,M,H,M,M,H
1800,M,H,M,L,M,H,M,M
1801,H,H,M,L,H,L,L,H
1802,M,M,M,H,H,L,M,H
1803,L,M,M,L,L,M,M,L
1804,L,L,M,M,M,M,M,L
1805,L,L,L,H,L,L,L,M
1806,M,H,M,M,H,M,L,H
1807,M,H,M,L,L,L,L,M
1808,H,L,L,L,H,H,H,L
1809,M,M,L,H,L,M,M,M
1810,H,M,L,M,H,H,L,M
1811,M,H,L,L,L,L,L,M
1812,M,L,M,L,L,L,L,M
1813,H,H,H,H,L,M,H,M
1814,L,M,H,M,M,H,M,L
1815,M,H,H,M,M,H,H,M
1816,L,H,H,M,H,M,H,H
1817,H,M,M,H,M,M,L,M
1818,M,M,L,H,H,M,L,H
1819,M,L,M,L,H,M,L,L
1820,H,L,L,L,L,L,H,M
1821,M,H,H,L,H,H,M,M
1822,L,H,H,L,M,H,M,M
1823,L,M,L,H,L,H,L,M
1824,M,H,M,M,H,M,H,H
1825,M,H,L,L,H,M,H,M
1826,H,H,M,H,H,M,L,H
1827,M,M,L,L,M,L,H,M
1828,H,L,H,L,M,L,H,M
1829,M,L,L,M,L,L,M,M
1830,H,M,M,H,L,M,M,M
1831,L,M,H,M,M,M,L,L
1832,L,H,M,L,L,M,L,M
1833,L,H,M,H,L,H,L,H
1834,H,L,L,L,M,L,L,L
1835,M,H,M,H,M,H,H,H
1836,L,L,H,M,H,M,M,L
1837,L,L,L,L,H,L,M,L
1838,M,M,L,H,M,L,L,H
1839,M,L,M,L,L,H,H,M
1840,L,M,L,H,M,M,H,M
1841,L,H,L,M,L,L,M,H
1842,L,M,H,M,M,L,M,L
1843,H,M,L,L,L,M,L,M
1844,H,M,H,L,H,H,M,L
1845,H,H,H,M,L,H,H,M
1846,M,M,H,L,H,H,H,L
1847,H,M,M,H,L,L,L,M
1848,L,H,L,L,H,H,M,M
1849,L,M,H,H,L,M,M,L
1850,H,M,H,L,M,H,H,L
1851,H,H,L,L,M,H,M,M
1852,H,H,M,L,L,L,L,M
1853,M,L,H,M,L,H,H,M
1854,L,H,L,H,M,M,H,H
1855,L,H,H,M,L,L,L,H
1856,L,H,M,L,H,L,M,H
1857,L,L,H,M,H,M,L,L
1858,H,H,M,H,L,M,H,H
1859,H,H,H,L,M,M,L,H
1860,H,L,L,M,M,M,L,L
1861,M,L,L,L,M,H,L,L
1862,H,L,H,L,L,L,H,M
1863,H,M,L,M,H,L,H,M
1864,L,L,M,L,L,M,L,L
1865,L,H,L,L,H,M,L,H
1866,M,L,L,H,L,H,H,M
1867,L,H,M,L,M,H,M,M
1868,L,L,L,H,H,L,L,M
1869,L,L,L,M,L,M,L,L
1870,L,H,H,M,L,M,H,M
1871,L,H,L,M,H,L,L,H
1872,H,M,L,H,M,L,M,M
1873,H,L,M,H,H,M,H,M
1874,L,M,M,H,M,M,L,H
1875,L,L,L,M,M,M,L,L
1876,M,H,H,H,H,M,L,H
1877,L,L,L,H,M,H,L,L
1878,M,L,L,M,M,H,M,M
1879,M,H,L,M,H,L,H,H
1880,H,L,M,H,L,M,H,M
1881,H,M,H,M,L,M,L,M
1882,H,H,H,M,L,M,M,M
1883,L,M,M,H,H,L,H,H
1884,L,H,M,L,M,H,L,M
1885,L,H,L,M,L,L,L,H
1886,H,H,M,L,L,M,L,H
1887,M,L,H,H,M,L,L,M
1888,H,L,M,M,L,M,H,M
1889,M,H,M,M,L,H,H,M
1890,H,H,M,L,H,H,H,M
1891,L,M,H,H,L,H,L,M
1892,M,H,H,H,L,H,M,H
1893,H,L,L,L,M,M,L,L
1894,L,L,L,M,L,H,M,L
1895,L,M,H,H,H,M,M,M
1896,H,L,L,M,L,H,H,M
1897,H,H,L,H,M,H,H,H
1898,M,H,L,L,H,L,L,H
1899,H,L,L,L,H,M,H,L
1900,H,H,M,M,H,M,L,H
1901,M,H,H,H,M,H,L,H
1902,H,M,H,H,M,L,M,M
1903,M,L,H,L,H,M,L,L
1904,H,H,M,L,M,L,H,M
1905,H,M,M,H,L,L,H,M
1906,L,M,M,H,M,L,L,H
1907,H,L,L,L,L,H,M,L
1908,H,M,L,L,M,H,H,M
1909,M,L,H,M,H,L,M,L
1910,L,L,M,H,M,L,L,L
1911,H,M,H,L,M,H,M,L
1912,L,H,H,H,H,H,L,H
1913,M,M,H,L,L,H,M,L
1914,M,M,H,H,L,H,H,L
1915,H,L,L,L,L,L,M,M
1916,L,L,H,H,H,M,H,L
1917,L,H,L,L,L,H,M,L
1918,L,L,L,M,M,M,M,M
1919,L,H,L,H,H,L,L,H
1920,M,H,M,L,H,H,L,H
1921,M,H,M,H,H,L,L,H
1922,H,L,L,H,L,H,M,M
1923,L,L,L,L,L,L,M,M
1924,H,M,L,M,L,H,H,M
1925,M,L,L,H,H,M,H,M
1926,M,H,H,L,M,M,H,L
1927,H,M,H,H,M,H,H,M
1928,L,M,L,M,M,M,L,L
1929,H,H,L,H,H,L,M,H
1930,L,L,H,M,L,M,M,L
1931,H,M,L,H,H,L,M,H
1932,H,L,M,H,H,L,M,M
1933,L,L,M,H,L,H,L,L
1934,H,L,L,H,M,L,M,M
1935,L,M,M,M,M,M,M,L
1936,H,L,L,L,H,L,H,L
1937,L,H,M,H,H,M,H,H
1938,M,H,L,M,L,H,M,M
1939,M,L,L,L,H,H,M,L
1940,H,H,L,L,M,L,H,M
1941,M,L,M,H,L,L,H,M
1942,H,L,H,H,L,H,H,M
1943,H,M,L,L,L,L,H,M
1944,L,H,L,H,M,L,L,H
1945,L,H,M,M,H,H,L,H
1946,L,M,L,L,M,H,M,L
1947,H,L,M,L,M,L,L,M
1948,L,L,L,H,M,M,L,L
1949,H,M,L,H,L,H,M,M
1950,L,L,H,H,M,H,L,L
1951,M,H,M,H,L,M,H,H
1952,M,L,L,M,M,M,L,L
1953,M,L,L,L,L,H,M,L
1954,L,H,M,M,L,M,M,M
1955,L,L,M,L,M,H,H,M
1956,H,M,M,H,M,M,H,M
1957,H,M,M,M,H,M,M,M
1958,H,H,M,M,M,L,L,H
1959,H,L,M,L,H,H,H,L
1960,H,M,H,H,H,L,M,H
1961,H,M,M,L,L,M,M,M
1962,M,H,H,M,L,L,L,H
1963,H,H,L,H,L,M,L,H
1964,M,H,M,M,M,M,L,H
1965,M,L,H,M,M,H,H,M
1966,M,H,M,M,M,L,M,H
1967,H,H,L,M,H,L,H,H
1968,M,H,H,L,L,L,M,M
1969,H,L,L,L,H,L,M,L
1970,H,H,L,M,L,H,H,M
1971,M,M,L,M,L,L,H,M
1972,L,H,L,M,M,L,M,H
1973,H,H,M,M,H,H,L,H
1974,L,H,M,H,H,H,M,H
1975,H,L,L,L,M,L,H,M
1976,H,L,L,M,H,H,H,M
1977,L,M,L,H,M,M,L,H
1978,L,L,M,H,M,L,H,M
1979,H,L,L,M,M,M,H,M
1980,L,M,H,L,M,H,H,L
1981,M,H,M,L,L,H,L,M
1982,M,M,M,M,H,M,H,L
1983,L,H,H,H,M,M,M,H
1984,H,L,L,H,H,M,M,M
1985,M,H,L,H,L,H,L,H
1986,M,M,H,M,L,L,H,M
1987,L,L,M,H,H,H,H,L
1988,M,L,L,M,H,H,L,L
1989,H,M,H,M,H,L,H,L
1990,H,L,H,H,M,L,M,M
1991,L,M,M,L,L,L,L,L
1992,L,L,M,L,M,H,L,L
1993,L,M,H,M,H,L,H,L
1994,H,M,L,H,L,M,H,M
1995,M,M,M,M,M,L,M,L
1996,L,H,L,L,H,M,H,M
1997,M,H,H,H,M,M,M,H
1998,H,L,H,L,H,L,L,L
1999,H,M,M,H,L,M,H,M
2000,L,H,L,M,H,M,M,H
2001,H,M,H,L,M,L,L,M
2002,M,H,M,L,H,L,L,H
2003,M,M,M,L,H,L,M,L
2004,H,M,L,L,H,L,L,M
2005,L,L,L,H,L,H,H,M
2006,H,L,H,M,L,H,L,L
2007,M,L,M,H,M,H,M,L
2008,H,H,M,L,M,L,M,M
2009,L,H,M,L,M,M,H,L
2010,H,H,M,H,H,H,L,H
2011,M,M,H,L,L,L,H,M
2012,H,L,M,M,H,M,H,M
2013,M,L,L,L,L,M,M,M
2014,M,H,M,H,H,M,L,H
2015,H,H,L,L,L,L,M,M
2016,L,H,L,H,H,L,H,H
2017,M,H,H,H,M,L,M,H
2018,L,H,H,H,M,L,H,H
2019,L,M,L,M,L,L,M,M
2020,L,M,L,M,L,M,H,M
2021,M,H,H,H,H,M,M,H
2022,M,M,M,L,M,L,M,L
2023,H,L,L,M,L,L,M,M
2024,H,M,M,M,L,M,L,M
2025,M,L,M,H,L,H,H,M
2026,L,M,L,H,L,L,M,M
2027,L,M,M,H,H,H,H,L
2028,L,M,H,H,M,H,H,L
2029,H,L,L,M,L,M,L,M
2030,H,L,M,H,M,M,M,M
2031,M,M,H,H,L,H,L,M
2032,H,M,M,H,H,L,M,H
2033,L,H,L,H,H,L,M,H
2034,H,M,M,M,M,M,M,M
2035,L,L,M,L,H,L,M,L
2036,M,H,H,H,H,M,H,H
2037,H,H,L,L,H,H,L,H
2038,M,L,H,H,H,L,L,M
2039,L,H,M,H,M,L,L,H
2040,M,H,L,H,H,H,H,H
2041,M,H,M,H,M,L,H,H
2042,M,H,M,H,L,M,M,H
2043,H,L,H,L,M,L,M,L
2044,H,L,L,L,H,H,L,L
2045,H,H,H,M,H,M,L,H
2046,L,L,M,M,H,M,H,L
2047,M,M,M,L,H,L,L,L
2048,M,M,L,H,H,H,L,H
2049,M,H,H,M,M,M,H,M
2050,M,L,H,H,M,L,H,M
2051,H,H,H,L,M,H,L,H
2052,L,M,L,L,H,M,H,L
2053,H,H,H,M,H,L,L,H
2054,L,M,L,M,L,L,L,M
2055,L,L,L,M,M,M,H,M
2056,H,M,L,L,H,L,M,L
2057,L,L,L,L,H,H,L,L
2058,H,H,M,H,L,L,L,H
2059,H,L,M,M,H,M,M,L
2060,L,M,H,M,M,L,H,L
2061,L,L,M,H,L,L,H,M
2062,H,L,L,M,H,H,M,L
2063,H,M,H,M,M,L,H,M
2064,M,M,H,M,M,H,L,M
2065,H,H,L,L,L,L,H,M
2066,L,M,L,L,H,L,L,L
2067,M,L,H,H,M,M,H,M
2068,L,H,H,M,L,H,L,H
2069,M,H,H,M,L,H,L,H
2070,H,M,M,L,H,M,M,L
2071,L,L,L,H,H,H,L,L
2072,H,M,L,L,H,M,L,M
2073,L,M,M,L,M,M,H,L
2074,L,H,L,L,M,H,L,M
2075,H,L,M,L,M,H,L,L
2076,H,M,M,M,H,H,H,M
2077,L,H,M,H,L,H,M,H
2078,L,H,M,L,H,M,M,M
2079,M,L,M,M,M,H,L,L
2080,H,L,M,L,L,L,H,M
2081,H,H,M,H,M,L,L,H
2082,M,M,M,L,L,L,M,M
2083,L,L,M,M,M,L,H,M
2084,M,H,M,M,L,L,L,H
2085,M,M,H,L,L,M,M,L
2086,L,M,H,H,L,H,H,L
2087,L,M,M,H,M,L,M,M
2088,M,M,M,H,M,L,M,M
2089,H,M,H,M,M,H,H,M
2090,L,M,H,H,M,M,H,L
2091,H,L,H,H,M,M,L,M
2092,H,H,H,L,H,M,L,H
2093,H,M,M,M,M,M,L,M
2094,H,L,H,M,L,L,M,M
2095,L,L,M,L,M,M,H,M
2096,L,M,L,H,M,H,M,M
2097,L,H,H,L,M,H,H,L
2098,L,L,H,L,M,L,L,L
2099,M,H,M,H,H,L,M,H
2100,H,L,L,H,M,L,L,M
2101,H,L,L,M,M,L,H,M
2102,M,M,M,L,H,L,H,L
2103,H,H,H,H,L,H,L,H
2104,L,H,H,L,L,M,L,M
2105,H,H,M,H,M,M,L,H
2106,L,M,H,M,M,H,H,L
2107,H,L,M,H,M,L,L,M
2108,L,M,L,H,L,M,M,M
2109,H,M,L,H,L,M,L,M
2110,L,L,M,M,M,M,L,L
2111,H,M,H,M,L,M,M,M
2112,H,H,M,M,L,L,H,M
2113,L,L,M,M,L,L,M,M
2114,H,H,L,H,M,H,M,H
2115,M,H,H,L,H,M,L,H
2116,L,L,H,L,L,M,H,M
2117,M,L,H,L,M,M,H,M
2118,L,L,H,H,M,L,L,L
2119,H,H,L,L,H,H,M,M
2120,H,L,M,L,L,L,M,M
2121,M,M,L,L,L,M,H,M
2122,H,L,L,H,H,L,H,M
2123,H,L,H,M,M,M,H,M
2124,M,H,H,L,M,L,H,L
2125,H,L,L,H,L,H,H,M
2126,H,M,L,H,M,H,H,M
2127,L,M,M,H,L,L,M,M
2128,H,M,L,L,L,L,L,M
2129,M,H,M,H,L,L,M,H
2130,M,M,L,L,M,H,H,M
2131,M,L,L,M,L,M,H,M
2132,L,L,L,M,L,L,H,M
2133,H,M,M,L,H,H,M,L
2134,H,M,M,H,H,M,L,H
2135,L,H,L,L,H,M,M,M
2136,L,H,H,M,H,H,L,H
2137,M,H,H,L,M,L,L,H
2138,L,M,H,L,M,L,L,L
2139,L,L,L,H,L,L,H,M
2140,L,H,L,M,L,M,L,H
2141,H,M,M,L,M,M,L,M
2142,H,H,L,M,M,L,H,H
2143,H,H,M,L,M,M,M,M
2144,M,L,M,M,H,H,H,M
2145,L,L,H,L,M,M,H,L
2146,M,H,H,L,L,L,H,M
2147,H,H,H,L,L,L,M,M
2148,M,H,L,M,L,L,H,M
2149,M,L,H,M,M,L,H,M
2150,M,H,H,M,L,H,M,H
2151,H,H,L,H,L,M,H,H
2152,L,H,H,M,H,L,L,H
2153,L,L,M,H,H,M,M,L
2154,L,L,H,H,L,L,L,M
2155,M,M,L,M,M,M,L,M
2156,M,H,H,M,H,H,H,M
2157,H,H,L,L,L,L,L,M
2158,L,L,M,L,M,L,H,L
2159,L,L,L,L,L,H,M,L
2160,H,M,H,L,H,H,L,L
2161,M,L,H,L,M,L,M,L
2162,L,M,H,H,H,M,L,H
2163,H,H,H,M,H,H,L,H
2164,L,L,H,M,H,H,M,L
2165,L,H,L,M,M,M,H,M
2166,H,H,L,L,L,M,M,M
2167,M,H,M,H,L,H,M,H
2168,L,L,L,L,M,M,M,L
2169,L,M,L,L,H,M,L,L
2170,M,M,L,M,H,H,L,M
2171,M,H,H,M,H,L,M,H
2172,M,M,L,H,M,M,L,H
2173,L,H,M,H,M,H,H,H
2174,H,L,M,H,H,L,L,M
2175,L,M,H,H,L,H,M,L
2176,L,L,M,H,H,M,H,L
2177,L,H,L,L,M,L,H,M
2178,L,H,H,L,M,L,M,M
2179,H,L,L,H,M,M,M,M
2180,M,L,L,H,H,M,M,M
2181,L,L,H,M,L,H,M,L
2182,L,H,H,M,M,H,L,H
2183,M,M,L,L,H,M,L,M
2184,L,L,L,H,H,H,M,L
2185,H,H,H,H,H,L,H,H
2186,L,L,L,H,M,H,M,M
